location_id,location_level,iso3,estimate,location_name,country,region,income_group,Absences,AllCause_Deaths,AllCause_YLDs,AllCause_YLLs,Asthma.Inci.1to18,Asthma.Prev.0to99,Asthma.Prev.1to18,COPD_Deaths,COPD_YLDs,COPD_YLLs,Dementia_Deaths,Dementia_YLDs,Dementia_YLLs,Diabetes_Deaths,Diabetes_YLDs,Diabetes_YLLs,exac.0to17,exac.0to99,exac.18to99,IHD_Deaths,IHD_YLDs,IHD_YLLs,LBW,LC_Deaths,LC_YLDs,LC_YLLs,LRI_Deaths,LRI_YLDs,LRI_YLLs,LRI.child_Deaths,LRI.child_YLLs,NCD_Deaths,NCD_YLDs,NCD_YLLs,NCD.LRI_Deaths,NCD.LRI_YLDs,NCD.LRI_YLLs,OthCV_Deaths,OthCV_YLDs,OthCV_YLLs,OthResp_Deaths,OthResp_YLDs,OthResp_YLLs,pop,PTB,Stroke_Deaths,Stroke_YLDs,Stroke_YLLs,TotCV_Deaths,TotCV_YLDs,TotCV_YLLs,TotResp_Deaths,TotResp_YLDs,TotResp_YLLs
571,4,USA,central,West Virginia,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,298.3500160281439,11065.79554337547,3012.8697251822846,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,1787556.688540347,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
572,4,USA,central,Wisconsin,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,291.2679478891698,10991.82443999303,3005.621382140196,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,5955055.053639914,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
573,4,USA,central,Wyoming,United States,North America,High income,451066.5612424969,902.661334999268,14943.328363574015,18086.882832580046,308.1848460433581,11308.73486365713,3393.9488384063384,55.6776567653853,372.034697867659,935.9661561793909,60.371813412814234,283.3129910095291,718.8126004356726,21.794680380826208,873.9742721349369,455.45730093074496,355.3429298833314,1071.9572924063398,716.6143625230083,140.83343176942125,214.87748807890875,2489.950740282144,93.91581644820002,47.63535620393211,13.93515454088846,965.0916186402615,18.698845736484504,1.3241832668963134,322.1284051747976,0.15499007885081642,13.79736866093162,798.5538743016102,12335.739206635642,15496.241272482444,812.8640473696087,11517.393838598764,15543.625032295438,70.46260124994335,356.40115118062903,1179.1208760694649,10.025105819386882,291.6005562916421,184.4748619347823,583266.4793793862,109.00141919999999,56.762976687749,305.5423701486746,904.6223939905072,268.05900970711366,876.8210094082132,4644.689299112628,65.7027625847722,663.6352541593013,1120.4410181141734
523,4,USA,high,Alabama,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,522.5798608651647,11884.03427088372,4145.348076668951,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,5145958.784474426,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
524,4,USA,high,Alaska,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,566.5598223321493,12726.86817323536,4665.27246612547,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,709659.2677585821,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
525,4,USA,high,Arizona,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,497.5807018518332,12989.93244406004,4301.442344336382,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,7405429.070467815,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
526,4,USA,high,Arkansas,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,546.5629495414304,12442.12487647915,4395.710011762851,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,3080953.1186396796,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
527,4,USA,high,California,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,474.364139775654,13437.67638066445,4153.958473356392,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,38912393.98731348,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
528,4,USA,high,Colorado,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,487.5182105716948,13470.77485074394,4212.234562623284,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,5876971.805401366,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
529,4,USA,high,Connecticut,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,428.7318737159087,12885.14918887236,3904.196951476517,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,3657745.6513925153,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
530,4,USA,high,Delaware,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,468.98598776359387,12993.67768943228,3971.1230370754433,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,1032981.3617382338,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
531,4,USA,high,District of Columbia,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,580.148297023634,13359.906655583209,4147.397928727448,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,651727.1296862423,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
532,4,USA,high,Florida,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,432.4124771588235,12220.44293120447,3609.1013140829136,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,22534358.74788601,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
533,4,USA,high,Georgia,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,526.7432320496266,12413.00842597843,4364.596452952305,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,11001785.847186005,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
534,4,USA,high,Hawaii,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,514.3597498651875,14193.2678157031,4329.293136040632,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,1388293.3006293236,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
535,4,USA,high,Idaho,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,517.9877314460567,12564.35956609515,4467.113740974441,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,1980072.3954818335,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
536,4,USA,high,Illinois,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,455.6970897915635,12203.68094873234,3937.4088029190757,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,12624384.61211378,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
537,4,USA,high,Indiana,United States,North America,High income,451066.5612424969,903.3899407351618,18689.39305366707,18103.0369236588,548.0403637018821,13285.46240799064,4620.1576684742,61.27435469936327,426.20815727111165,1015.8253754746814,147.66317320545875,362.1868370537137,1757.2377589169782,24.642088996877657,1168.211789503398,510.4954296607828,355.3429298833314,1071.9572924063398,716.6143625230083,152.09738832198545,289.2871423787414,2640.979525309236,93.91581644820002,50.860849177251154,17.87047086093326,1034.0497001340946,21.601491753971988,1.8166701913266492,370.5921998735879,0.17415564329391395,15.503323178503997,809.3586196911792,15467.586683645042,15659.434718581413,828.1423240473647,14535.440964368978,15809.400258604275,74.34533518930279,431.82877667418865,1232.7157165969152,11.090497429473272,400.2234611340021,200.63105655634936,6914775.790670246,109.00141919999999,62.86335879635745,395.00386983671007,981.1764139744568,287.9804897795655,1125.2234783104363,4890.4139368461,72.22622851634094,806.5898370847464,1211.0260869190765
